LLM总参数量：25.830 百万
Epoch:[1/2](0/11040) loss:8.989 lr:0.000550000000 epoch_Time:223.0min:
Epoch:[1/2](100/11040) loss:4.585 lr:0.000549974695 epoch_Time:34.0min:
Epoch:[1/2](200/11040) loss:4.068 lr:0.000549898786 epoch_Time:33.0min:
Epoch:[1/2](300/11040) loss:3.750 lr:0.000549772287 epoch_Time:32.0min:
Epoch:[1/2](400/11040) loss:3.660 lr:0.000549595224 epoch_Time:31.0min:
Epoch:[1/2](500/11040) loss:3.187 lr:0.000549367634 epoch_Time:31.0min:
Epoch:[1/2](600/11040) loss:3.019 lr:0.000549089562 epoch_Time:31.0min:
Epoch:[1/2](700/11040) loss:2.894 lr:0.000548761065 epoch_Time:30.0min:
Epoch:[1/2](800/11040) loss:3.215 lr:0.000548382208 epoch_Time:30.0min:
Epoch:[1/2](900/11040) loss:2.630 lr:0.000547953069 epoch_Time:30.0min:
Epoch:[1/2](1000/11040) loss:3.479 lr:0.000547473735 epoch_Time:30.0min:
Epoch:[1/2](1100/11040) loss:2.412 lr:0.000546944303 epoch_Time:29.0min:
Epoch:[1/2](1200/11040) loss:2.812 lr:0.000546364879 epoch_Time:29.0min:
Epoch:[1/2](1300/11040) loss:2.698 lr:0.000545735582 epoch_Time:29.0min:
Epoch:[1/2](1400/11040) loss:2.376 lr:0.000545056538 epoch_Time:28.0min:
Epoch:[1/2](1500/11040) loss:2.258 lr:0.000544327885 epoch_Time:28.0min:
Epoch:[1/2](1600/11040) loss:3.447 lr:0.000543549771 epoch_Time:28.0min:
Epoch:[1/2](1700/11040) loss:2.241 lr:0.000542722352 epoch_Time:27.0min:
Epoch:[1/2](1800/11040) loss:2.047 lr:0.000541845797 epoch_Time:27.0min:
Epoch:[1/2](1900/11040) loss:2.226 lr:0.000540920283 epoch_Time:27.0min:
Epoch:[1/2](2000/11040) loss:2.529 lr:0.000539945998 epoch_Time:27.0min:
Epoch:[1/2](2100/11040) loss:2.213 lr:0.000538923138 epoch_Time:26.0min:
Epoch:[1/2](2200/11040) loss:1.856 lr:0.000537851910 epoch_Time:26.0min:
Epoch:[1/2](2300/11040) loss:2.025 lr:0.000536732532 epoch_Time:26.0min:
Epoch:[1/2](2400/11040) loss:2.507 lr:0.000535565231 epoch_Time:25.0min:
Epoch:[1/2](2500/11040) loss:2.240 lr:0.000534350241 epoch_Time:25.0min:
Epoch:[1/2](2600/11040) loss:2.191 lr:0.000533087810 epoch_Time:25.0min:
Epoch:[1/2](2700/11040) loss:2.224 lr:0.000531778193 epoch_Time:25.0min:
Epoch:[1/2](2800/11040) loss:2.174 lr:0.000530421655 epoch_Time:24.0min:
Epoch:[1/2](2900/11040) loss:2.431 lr:0.000529018470 epoch_Time:24.0min:
Epoch:[1/2](3000/11040) loss:2.436 lr:0.000527568924 epoch_Time:24.0min:
Epoch:[1/2](3100/11040) loss:2.400 lr:0.000526073308 epoch_Time:23.0min:
Epoch:[1/2](3200/11040) loss:2.146 lr:0.000524531926 epoch_Time:23.0min:
Epoch:[1/2](3300/11040) loss:1.714 lr:0.000522945091 epoch_Time:23.0min:
Epoch:[1/2](3400/11040) loss:2.096 lr:0.000521313122 epoch_Time:22.0min:
Epoch:[1/2](3500/11040) loss:2.330 lr:0.000519636351 epoch_Time:22.0min:
Epoch:[1/2](3600/11040) loss:2.405 lr:0.000517915118 epoch_Time:22.0min:
Epoch:[1/2](3700/11040) loss:2.328 lr:0.000516149769 epoch_Time:22.0min:
Epoch:[1/2](3800/11040) loss:2.164 lr:0.000514340664 epoch_Time:21.0min:
Epoch:[1/2](3900/11040) loss:2.264 lr:0.000512488167 epoch_Time:21.0min:
Epoch:[1/2](4000/11040) loss:2.664 lr:0.000510592655 epoch_Time:21.0min:
Epoch:[1/2](4100/11040) loss:2.335 lr:0.000508654510 epoch_Time:20.0min:
Epoch:[1/2](4200/11040) loss:2.136 lr:0.000506674126 epoch_Time:20.0min:
